1:21:32,24.9,95
1:21:33,24.9,95
1:21:34,24.9,95
1:21:35,24.9,95
1:21:36,24.9,95
1:21:37,24.9,95
1:21:38,24.9,95
1:21:39,24.9,95
1:21:40,24.9,95
1:21:41,24.9,95
1:21:42,24.9,95
1:21:43,24.9,95
1:21:44,24.9,95
1:21:45,24.9,95
1:21:46,24.9,95
1:21:48,24.9,95
1:21:49,24.9,95
1:21:50,24.9,95
1:21:51,24.9,95
1:21:52,24.9,95
1:21:53,24.9,95
1:21:54,24.9,95
1:21:55,24.9,95
1:21:56,24.9,95
1:21:57,24.9,95
1:21:58,24.9,95
1:21:59,24.9,95
1:22:0,24.9,95
1:22:1,24.9,95
1:22:2,24.8,95
1:22:3,24.8,95
1:22:4,24.9,95
1:22:5,24.9,95
1:22:6,24.9,95
1:22:7,24.9,95
1:22:8,24.9,95
1:22:9,24.9,95
1:22:11,24.9,95
1:22:12,24.9,95
1:22:13,24.9,95
1:22:14,24.9,95
1:22:15,24.9,95
1:22:16,24.9,95
1:22:17,24.9,95
1:22:18,24.9,95
1:22:19,24.9,95
1:22:20,24.9,95
1:22:21,24.9,95
1:22:22,24.9,95
1:22:23,24.9,95
1:22:24,24.9,95
1:22:25,24.9,95
1:22:26,24.9,95
1:22:27,24.9,95
1:22:28,24.9,95
1:22:29,24.9,95
1:22:30,24.9,95
1:22:31,24.9,95
1:22:32,24.9,95
1:22:34,24.9,95
1:22:35,24.9,95
1:22:36,24.9,95
1:22:37,24.9,95
1:22:38,24.9,95
1:22:39,24.9,95
1:22:40,24.9,95
1:22:41,24.9,95
1:22:42,24.9,95
1:22:43,24.9,95
1:22:44,24.9,95
1:22:45,24.9,95
1:22:46,24.9,95
1:22:47,24.9,95
1:22:48,24.9,95
1:22:49,24.9,95
1:22:50,24.9,95
1:22:51,24.9,95
1:22:52,24.9,95
1:22:53,24.9,95
1:22:54,24.9,95
1:22:55,24.9,95
1:22:57,24.9,95
1:22:58,24.9,95
1:22:59,24.9,95
1:23:0,24.9,95
1:23:1,24.9,95
1:23:2,24.9,95
1:23:3,24.9,95
1:23:4,24.9,95
1:23:5,24.9,95
1:23:6,24.9,95
1:23:7,24.9,95
1:23:8,24.9,95
1:23:9,24.9,95
1:23:10,24.9,95
1:23:11,24.9,95
1:23:12,24.9,95
1:23:13,24.9,95
1:23:14,24.9,95
1:23:15,24.9,95
1:23:16,24.9,95
1:23:17,24.9,95
1:23:18,24.9,95
1:23:20,24.9,95
1:23:21,24.9,95
1:23:22,24.9,95
1:23:23,24.9,95
1:23:24,24.9,95
1:23:25,24.9,95
1:23:26,24.9,95
1:23:27,24.9,95
1:23:28,24.9,95
1:23:29,24.9,95
1:23:30,24.9,95
1:23:31,24.9,95
1:23:32,24.9,95
1:23:33,24.9,95
1:23:34,24.9,95
1:23:35,24.9,95
1:23:36,24.9,95
1:23:37,24.9,95
1:23:38,24.9,95
1:23:39,24.9,95
1:23:40,24.9,95
1:23:42,24.9,95
1:23:43,24.9,95
1:23:44,24.9,95
1:23:45,24.9,95
1:23:46,24.9,95
1:23:47,24.9,95
1:23:48,24.9,95
1:23:49,24.9,95
1:23:50,24.9,95
1:23:51,24.9,95
1:23:52,24.9,95
1:23:53,24.9,95
1:23:54,24.9,95
1:23:55,24.9,95
1:23:56,24.9,95
1:23:57,25,95
1:23:58,25,95
1:23:59,24.9,95
1:24:0,24.9,95
1:24:1,24.9,95
1:24:2,24.9,95
1:24:3,25,95
1:24:5,25,95
1:24:6,25,95
1:24:7,25,95
1:24:8,25,95
1:24:9,25,95
1:24:10,25,95
1:24:11,25,95
1:24:12,25,95
1:24:13,25,95
1:24:14,25,95
1:24:15,25,95
1:24:16,25,95
1:24:17,25,95
1:24:18,25,95
1:24:19,25,95
1:24:20,25,95
1:24:21,25,95
1:24:22,25,95
1:24:23,25,95
1:24:24,25,95
1:24:25,25,95
1:24:26,25,95
1:24:28,25,95
1:24:29,25,95
1:24:30,25,95
1:24:31,25,95
1:24:32,25,95
1:24:33,25,95
1:24:34,25,95
1:24:35,25,95
1:24:36,25,95
1:24:37,25,95
1:24:38,25,95
1:24:39,25,95
1:24:40,25,95
1:24:41,25,95
1:24:42,25,95
1:24:43,25,95
1:24:44,25,95
1:24:45,25,95
1:24:46,25,95
1:24:47,25,95
1:24:48,25,95
1:24:49,25,95
1:24:51,25,95
1:24:52,25,95
1:24:53,25,95
1:24:54,25,95
1:24:55,25,95
1:24:56,25,95
1:24:57,25,95
1:24:58,25,95
1:24:59,25,95
1:25:0,25,95
1:25:1,25,95
1:25:2,25,95
1:25:3,25,95
1:25:4,25,95
1:25:5,25,95
1:25:6,25,95
1:25:7,25,95
1:25:8,25,95
1:25:9,25,95
1:25:10,25,95
1:25:11,25,95
1:25:12,25,95
1:25:14,25,95
1:25:15,25,95
1:25:16,25,95
1:25:17,25,95
1:25:18,25,95
1:25:19,25,95
1:25:20,25,95
1:25:21,25,95
1:25:22,25,95
1:25:23,25,95
1:25:24,25,95
1:25:25,25,95
1:25:26,25,95
1:25:27,25,95
1:25:28,25,95
1:25:29,25,95
1:25:30,25,95
1:25:31,25,95
1:25:32,25,95
1:25:33,25,95
1:25:34,25,95
1:25:35,25,95
1:25:37,25,95
1:25:38,25,95
1:25:39,25,95
1:25:40,25,95
1:25:41,25,95
1:25:42,25,95
1:25:43,25,95
1:25:44,25,95
1:25:45,25,95
1:25:46,25,95
1:25:47,25,95
1:25:48,25,95
1:25:49,25,95
1:25:50,25,95
1:25:51,25,95
1:25:52,25,95
1:25:53,25,95
1:25:54,25,95
1:25:55,25,95
1:25:56,25,95
1:25:57,25,95
1:25:58,25,95
1:26:0,25,95
1:26:1,25,95
1:26:2,25,95
1:26:3,25,95
1:26:4,25,95
1:26:5,25,95
1:26:6,25,95
1:26:7,25,95
1:26:8,25,95
1:26:9,25,95
1:26:10,25,95
1:26:11,25,95
1:26:12,25,95
1:26:13,25,95
1:26:14,25,95
1:26:15,25,95
1:26:16,25,95
1:26:17,25,95
1:26:18,25,95
1:26:19,25,95
1:26:20,25,95
1:26:21,25,95
1:26:23,25,95
1:26:24,25,95
1:26:25,25,95
1:26:26,25,95
1:26:27,25,95
1:26:28,25,95
1:26:29,25,95
1:26:30,25,95
1:26:31,25,95
1:26:32,25,95
1:26:33,25,95
1:26:34,25,95
1:26:35,25,95
1:26:36,25,95
1:26:37,25,95
1:26:38,25,95
1:26:39,25,95
1:26:40,25,95
1:26:41,25,95
1:26:42,25,95
1:26:43,25,95
1:26:44,25,95
1:26:46,25,95
1:26:47,25,95
1:26:48,25,95
1:26:49,25,95
1:26:50,25,95
1:26:51,25,95
1:26:52,25,95
1:26:53,25,95
1:26:54,25,95
1:26:55,25,95
1:26:56,25,95
1:26:57,25,95
1:26:58,25,95
1:26:59,25,95
1:27:0,25,95
1:27:1,25,95
1:27:2,25,95
1:27:3,25,95
1:27:4,25,95
1:27:5,25,95
1:27:6,25,95
1:27:7,25,95
1:27:9,25,95
1:27:10,25,95
1:27:11,25,95
1:27:12,25,95
1:27:13,25,95
1:27:14,25,95
1:27:15,25,95
1:27:16,25,95
1:27:17,25,95
1:27:18,25,95
1:27:19,25,95
1:27:20,25,95
1:27:21,25,95
1:27:22,25,95
1:27:23,25,95
1:27:24,25,95
1:27:25,25,95
1:27:26,25,95
1:27:27,25,95
1:27:28,25,95
1:27:29,25,95
1:27:30,25,95
1:27:32,25,95
1:27:33,25,95
1:27:34,25,95
1:27:35,25,95
1:27:36,25,95
1:27:37,25,95
1:27:38,25,95
1:27:39,25,95
1:27:40,25,95
1:27:41,25,95
1:27:42,25,95
1:27:43,25,95
1:27:44,25,95
1:27:45,25,95
1:27:46,25,95
1:27:47,25,95
1:27:48,25,95
1:27:49,25,95
1:27:50,25,95
1:27:51,25,95
1:27:52,25,95
1:27:53,25,95
1:27:55,25,95
1:27:56,25,95
1:27:57,25,95
1:27:58,25,95
1:27:59,25,95
1:28:0,25,95
1:28:1,25,95
1:28:2,25,95
1:28:3,25,95
1:28:4,25.1,95
1:28:5,25.1,95
1:28:6,25,95
1:28:7,25,95
1:28:8,25,95
1:28:9,25,95
1:28:10,25,95
1:28:11,25,95
1:28:12,25,95
1:28:13,25,95
1:28:14,25,95
1:28:15,25,95
1:28:16,25,95
1:28:18,25,95
1:28:19,25,95
1:28:20,25,95
1:28:21,25,95
1:28:22,25,95
1:28:23,25,95
1:28:24,25,95
1:28:25,25,95
1:28:26,25,95
1:28:27,25,95
1:28:28,25,95
1:28:29,25,95
1:28:30,25,95
1:28:31,25,95
1:28:32,25,95
1:28:33,25,95
1:28:34,25,95
1:28:35,25,95
1:28:36,25,95
1:28:37,25,95
1:28:38,25,95
1:28:39,25,95
1:28:41,25,95
1:28:42,25,95
1:28:43,25,95
1:28:44,25,95
1:28:45,25,95
1:28:46,25,95
1:28:47,25,95
1:28:48,25,95
1:28:49,25,95
1:28:50,25,95
1:28:51,25,95
1:28:52,25,95
1:28:53,25,95
1:28:54,25,95
1:28:55,25,95
1:28:56,25,95
1:28:57,25,95
1:28:58,25,95
1:28:59,25,95
1:29:0,25,95
1:29:1,25,95
1:29:2,25,95
1:29:4,25,95
1:29:5,25,95
1:29:6,25,95
1:29:7,25,95
1:29:8,25,95
1:29:9,25,95
1:29:10,25,95
1:29:11,25,95
1:29:12,25,95
1:29:13,25,95
1:29:14,25,95
1:29:15,25,95
1:29:16,25,95
1:29:17,25,95
1:29:18,25,95
1:29:19,25,95
1:29:20,25,95
1:29:21,25,95
1:29:22,25,95
1:29:23,25,95
1:29:24,25,95
1:29:25,25.1,95
1:29:27,25.1,95
1:29:28,25.1,95
1:29:29,25.1,95
1:29:30,25.1,95
1:29:31,25.1,95
1:29:32,25.1,95
1:29:33,25.1,95
1:29:34,25.1,95
1:29:35,25.1,95
1:29:36,25.1,95
1:29:37,25.1,95
1:29:38,25.1,95
1:29:39,25.1,95
1:29:40,25.1,95
1:29:41,25.1,95
1:29:42,25.1,95
1:29:43,25.1,95
1:29:44,25.1,95
1:29:45,25.1,95
1:29:46,25.1,95
1:29:47,25.1,95
1:29:48,25.1,95
1:29:50,25.1,95
1:29:51,25.1,95
1:29:52,25.1,95
1:29:53,25.1,95
1:29:54,25.1,95
1:29:55,25.1,95
1:29:56,25.1,95
1:29:57,25.1,95
1:29:58,25.1,95
1:29:59,25.1,95
1:30:0,25.1,95
1:30:1,25.1,95
1:30:2,25.1,95
1:30:3,25.1,95
1:30:4,25.1,95
1:30:5,25.1,95
1:30:6,25.1,95
1:30:7,25.1,95
1:30:8,25.1,95
1:30:9,25.1,95
1:30:10,25.1,95
1:30:12,25.1,95
1:30:13,25.1,95
1:30:14,25.1,95
1:30:15,25.1,95
1:30:16,25.1,95
1:30:17,25.1,95
1:30:18,25.1,95
1:30:19,25.1,95
1:30:20,25.1,95
1:30:21,25.1,95
1:30:22,25.1,95
1:30:23,25.1,95
1:30:24,25.1,95
1:30:25,25.1,95
1:30:26,25.1,95
1:30:27,25.1,95
1:30:28,25.1,95
1:30:29,25.1,95
1:30:30,25.1,95
1:30:31,25.1,95
1:30:32,25.1,95
1:30:33,25.1,95
1:30:35,25.1,95
1:30:36,25.1,95
1:30:37,25.2,95
1:30:38,25.2,95
1:30:39,25.2,95
1:30:40,25.2,95
1:30:41,25.2,95
1:30:42,25.2,95
1:30:43,25.2,95
1:30:44,25.2,95
1:30:45,25.2,95
1:30:46,25.2,95
1:30:47,25.2,95
1:30:48,25.2,95
1:30:49,25.2,95
1:30:50,25.2,95
1:30:51,25.2,95
1:30:52,25.2,95
1:30:53,25.2,95
1:30:54,25.2,95
1:30:55,25.2,95
1:30:56,25.2,95
1:30:58,25.2,95
1:30:59,25.2,95
1:31:0,25.2,95
1:31:1,25.2,95
1:31:2,25.2,95
1:31:3,25.2,95
1:31:4,25.2,95
1:31:5,25.2,95
1:31:6,25.2,95
1:31:7,25.2,95
1:31:8,25.1,95
1:31:9,25.1,95
1:31:10,25.1,95
1:31:11,25.1,95
1:31:12,25.1,95
1:31:13,25.1,95
1:31:14,25.1,95
1:31:15,25.1,95
1:31:16,25.2,95
1:31:17,25.2,95
1:31:18,25.2,95
1:31:19,25.2,95
1:31:21,25.1,95
1:31:22,25.1,95
1:31:23,25.1,95
1:31:24,25.1,95
1:31:25,25.1,95
1:31:26,25.1,95
1:31:27,25.2,95
1:31:28,25.2,95
1:31:29,25.2,95
1:31:30,25.2,95
1:31:31,25.2,95
1:31:32,25.2,95
1:31:33,25.2,95
1:31:34,25.2,95
1:31:35,25.2,95
1:31:36,25.2,95
1:31:37,25.2,95
1:31:38,25.2,95
1:31:39,25.2,95
1:31:40,25.2,95
1:31:41,25.2,95
1:31:42,25.2,95
1:31:44,25.2,95
1:31:45,25.2,95
1:31:46,25.2,95
1:31:47,25.2,95
1:31:48,25.2,95
1:31:49,25.2,95
1:31:50,25.2,95
1:31:51,25.2,95
1:31:52,25.2,95
1:31:53,25.2,95
1:31:54,25.2,95
1:31:55,25.2,95
1:31:56,25.2,95
1:31:57,25.2,95
1:31:58,25.2,95
1:31:59,25.2,95
1:32:0,25.2,95
1:32:1,25.2,95
1:32:2,25.2,95
1:32:3,25.2,95
1:32:4,25.2,95
1:32:5,25.2,95
1:32:7,25.2,95
1:32:8,25.2,95
1:32:9,25.2,95
1:32:10,25.2,95
1:32:11,25.2,95
1:32:12,25.2,95
1:32:13,25.2,95
1:32:14,25.2,95
1:32:15,25.2,95
1:32:16,25.2,95
1:32:17,25.2,95
1:32:18,25.2,95
1:32:19,25.2,95
1:32:20,25.2,95
1:32:21,25.2,95
1:32:22,25.2,95
1:32:23,25.2,95
1:32:24,25.2,95
1:32:25,25.2,95
1:32:26,25.2,95
1:32:27,25.2,95
1:32:28,25.2,95
1:32:30,25.2,95
1:32:31,25.2,95
1:32:32,25.2,95
1:32:33,25.2,95
1:32:34,25.2,95
1:32:35,25.2,95
1:32:36,25.2,95
1:32:37,25.2,95
1:32:38,25.2,95
1:32:39,25.2,95
1:32:40,25.2,95
1:32:41,25.2,95
1:32:42,25.2,95
1:32:43,25.2,95
1:32:44,25.2,95
1:32:45,25.2,95
1:32:46,25.3,95
1:32:47,25.3,95
1:32:48,25.3,95
1:32:49,25.3,95
1:32:50,25.3,95
1:32:51,25.3,95
1:32:52,25.3,95
1:32:54,25.3,95
1:32:55,25.3,95
1:32:56,25.3,95
1:32:57,25.3,95
1:32:58,25.3,95
1:32:59,25.4,95
1:33:0,25.4,95
1:33:1,25.4,95
1:33:2,25.4,95
1:33:3,25.4,95
1:33:4,25.4,95
1:33:5,25.4,95
1:33:6,25.4,95
1:33:7,25.4,95
1:33:8,25.4,95
1:33:9,25.4,95
1:33:10,25.4,95
1:33:11,25.4,95
1:33:12,25.4,95
1:33:13,25.3,95
1:33:14,25.3,95
1:33:15,25.3,95
1:33:17,25.3,95
1:33:18,25.3,95
1:33:19,25.3,95
1:33:20,25.3,95
1:33:21,25.3,95
1:33:22,25.3,95
1:33:23,25.3,95
1:33:24,25.2,95
1:33:25,25.2,95
1:33:26,25.2,94
1:33:27,25.2,94
1:33:28,25.2,94
1:33:29,25.2,94
1:33:30,25.2,93
1:33:31,25.2,93
1:33:32,25.2,92
1:33:33,25.2,92
1:33:34,25.2,92
1:33:35,25.2,92
1:33:36,25.2,92
1:33:37,25.2,92
1:33:38,25.2,92
1:33:40,25.2,92
1:33:41,25.2,91
1:33:42,25.2,91
1:33:43,25.2,91
1:33:44,25.2,91
1:33:45,25.2,91
1:33:46,25.2,91
1:33:47,25.1,91
1:33:48,25.1,91
1:33:49,25.1,91
1:33:50,25.1,91
1:33:51,25.1,91
1:33:52,25.1,91
1:33:53,25.1,91
1:33:54,25.1,91
1:33:55,25.1,91
1:33:56,25.1,91
1:33:57,25.1,91
1:33:58,25.1,91
1:33:59,25.1,90
1:34:0,25.1,90
1:34:1,25.1,90
1:34:3,25.1,90
1:34:4,25.1,89
1:34:5,25.1,89
1:34:6,25.1,88
1:34:7,25.1,88
1:34:8,25,88
1:34:9,25,88
1:34:10,25,88
1:34:11,25,88
1:34:12,25,88
1:34:13,25,88
1:34:14,25,88
1:34:15,25,88
1:34:16,25,88
1:34:17,25,88
1:34:18,25,87
1:34:19,25,87
1:34:20,25,87
1:34:21,25,87
1:34:22,25,87
1:34:23,25,87
1:34:24,25,87
1:34:26,25,87
1:34:27,25,87
1:34:28,25,87
1:34:29,25,87
1:34:30,25,87
1:34:31,25,87
1:34:32,25,87
1:34:33,25,87
1:34:34,25,87
1:34:35,25,87
1:34:36,25,87
1:34:37,25,87
1:34:38,25,87
1:34:39,25,87
1:34:40,25,87
1:34:41,25,87
1:34:42,25,87
1:34:43,25,87
1:34:44,25,87
1:34:45,25,87
1:34:46,25,87
1:34:47,25,87
1:34:49,25,87
1:34:50,25,86
1:34:51,25,86
1:34:52,24.9,86
1:34:53,24.9,86
1:34:54,24.9,86
1:34:55,24.9,86
1:34:56,24.9,86
1:34:57,24.9,86
1:34:58,24.9,85
1:34:59,24.9,85
1:35:0,24.9,85
1:35:1,24.9,85
1:35:2,24.9,84
1:35:3,24.9,84
1:35:4,24.9,84
1:35:5,24.9,84
1:35:6,24.9,84
1:35:7,24.9,84
1:35:8,24.9,84
1:35:9,24.9,84
1:35:11,24.9,83
1:35:12,24.9,83
1:35:13,24.9,83
1:35:14,24.9,83
1:35:15,24.9,83
1:35:16,24.9,83
1:35:17,24.9,83
1:35:18,24.9,83
1:35:19,24.9,83
1:35:20,24.9,83
1:35:21,24.9,83
1:35:22,24.9,83
1:35:23,24.9,83
1:35:24,24.9,83
1:35:25,24.8,83
1:35:26,24.8,83
1:35:27,24.8,83
1:35:28,24.8,83
1:35:29,24.8,83
1:35:30,24.8,83
1:35:31,24.8,84
1:35:32,24.8,84
1:35:33,24.8,83
1:35:35,24.8,83
1:35:36,24.8,83
1:35:37,24.8,83
1:35:38,24.8,82
1:35:39,24.8,82
1:35:40,24.8,82
1:35:41,24.8,82
1:35:42,24.8,82
1:35:43,24.8,82
1:35:44,24.8,82
1:35:45,24.8,82
1:35:46,24.8,82
1:35:47,24.8,82
1:35:48,24.8,83
1:35:49,24.8,83
1:35:50,24.8,83
1:35:51,24.8,83
1:35:52,24.8,83
1:35:53,24.8,83
1:35:54,24.8,83
1:35:55,24.8,83
1:35:56,24.8,83
1:35:58,24.8,83
1:35:59,24.8,83
1:36:0,24.8,83
1:36:1,24.8,83
1:36:2,24.8,83
1:36:3,24.8,83
1:36:4,24.8,83
1:36:5,24.8,83
1:36:6,24.8,83
1:36:7,24.8,83
1:36:8,24.8,83
1:36:9,24.8,83
1:36:10,24.8,83
1:36:11,24.8,83
1:36:12,24.8,83
1:36:13,24.8,82
1:36:14,24.8,82
1:36:15,24.8,82
1:36:16,24.8,82
1:36:17,24.8,83
1:36:18,24.8,83
1:36:19,24.8,83
1:36:21,24.8,83
1:36:22,24.8,83
1:36:23,24.8,83
1:36:24,24.8,83
1:36:25,24.8,83
1:36:26,24.8,83
1:36:27,24.8,83
1:36:28,24.7,83
1:36:29,24.7,83
1:36:30,24.7,83
1:36:31,24.7,83
1:36:32,24.7,83
1:36:33,24.7,83
1:36:34,24.7,83
1:36:35,24.7,83
1:36:36,24.7,83
1:36:37,24.7,83
1:36:38,24.7,83
1:36:39,24.7,83
1:36:40,24.7,83
1:36:41,24.7,83
1:36:43,24.7,83
1:36:44,24.7,83
1:36:45,24.7,83
1:36:46,24.7,83
1:36:47,24.7,83
1:36:48,24.7,83
1:36:49,24.7,83
1:36:50,24.7,83
1:36:51,24.7,82
1:36:52,24.7,82
1:36:53,24.7,82
1:36:54,24.7,82
1:36:55,24.7,82
1:36:56,24.7,82
1:36:57,24.7,82
1:36:58,24.7,82
1:36:59,24.7,82
1:37:0,24.7,82
1:37:1,24.7,82
1:37:2,24.7,82
1:37:3,24.7,81
1:37:4,24.7,81
1:37:6,24.7,81
1:37:7,24.7,81
1:37:8,24.7,81
1:37:9,24.7,81
1:37:10,24.7,81
1:37:11,24.7,81
1:37:12,24.7,81
1:37:13,24.7,81
1:37:14,24.7,81
1:37:15,24.7,81
1:37:16,24.7,81
1:37:17,24.7,81
